"Timestamp","Receiver","CodeSpace","Signal","Sensor.Value","Sensor.Unit"
2018-04-16 01:09:42,132915,"R64K",4529,0.55,"Temp"
2018-04-16 01:10:49,132915,"R64K",4529,0.55,"Temp"
2018-04-16 01:11:19,132915,"R64K",4529,0.56,"Temp"
2018-04-16 01:12:01,132915,"R64K",4529,0.56,"Temp"
2018-04-16 01:12:39,132915,"R64K",4529,0.56,"Temp"
2018-04-16 01:13:12,132915,"R64K",4529,0.56,"Temp"
2018-04-16 01:13:42,132915,"R64K",4529,0.56,"Temp"
2018-04-16 01:15:16,132915,"R64K",4529,0.57,"Temp"
2018-04-17 21:58:57,132915,"R64K",4477,0.78,"Temp"
2018-04-17 22:01:35,132915,"R64K",4477,0.78,"Temp"
2018-04-17 22:02:48,132915,"R64K",4477,0.78,"Temp"
2018-04-17 22:03:37,132915,"R64K",4477,0.79,"Temp"
2018-04-17 22:04:19,132915,"R64K",4477,0.79,"Temp"
2018-04-17 22:05:02,132915,"R64K",4477,0.79,"Temp"
2018-04-17 22:05:27,132915,"R64K",4477,0.79,"Temp"
2018-04-17 22:05:52,132915,"R64K",4477,0.79,"Temp"
2018-04-17 22:06:25,132915,"R64K",4477,0.8,"Temp"
2018-04-17 22:06:56,132915,"R64K",4477,0.8,"Temp"
2018-04-17 22:07:41,132915,"R64K",4477,0.8,"Temp"
2018-04-17 22:09:16,132915,"R64K",4477,0.8,"Temp"
2018-04-17 22:10:00,132915,"R64K",4477,0.8,"Temp"
2018-04-18 21:40:01,132915,"R64K",4456,3.71,"Temp"
2018-04-18 21:40:44,132915,"R64K",4456,3.71,"Temp"
2018-04-18 21:41:24,132915,"R64K",4456,3.71,"Temp"
2018-04-18 21:42:08,132915,"R64K",4456,3.72,"Temp"
2018-04-18 21:42:31,132915,"R64K",4456,3.72,"Temp"
2018-04-18 21:42:51,132915,"R64K",4456,3.72,"Temp"
2018-04-18 21:43:27,132915,"R64K",4456,3.72,"Temp"
2018-04-18 21:44:26,132915,"R64K",4456,3.72,"Temp"
2018-04-18 21:45:12,132915,"R64K",4456,3.73,"Temp"
2018-04-18 21:45:40,132915,"R64K",4456,3.73,"Temp"
2018-04-18 21:46:36,132915,"R64K",4456,3.73,"Temp"
2018-04-18 21:48:11,132915,"R64K",4456,3.73,"Temp"
2018-04-18 21:49:32,132915,"R64K",4456,3.73,"Temp"
2018-04-18 21:50:10,132915,"R64K",4456,3.74,"Temp"
2018-04-18 21:50:55,132915,"R64K",4456,3.74,"Temp"
2018-04-18 21:52:45,132915,"R64K",4456,3.74,"Temp"
2018-04-19 00:10:22,132915,"R64K",4526,3.89,"Temp"
2018-04-19 00:11:18,132915,"R64K",4526,3.89,"Temp"
2018-04-19 00:12:55,132915,"R64K",4526,3.89,"Temp"
2018-04-19 00:13:53,132915,"R64K",4526,3.9,"Temp"
2018-04-19 00:14:35,132915,"R64K",4526,3.9,"Temp"
2018-04-19 00:15:31,132915,"R64K",4526,3.9,"Temp"
2018-04-19 00:16:15,132915,"R64K",4526,3.9,"Temp"
2018-04-19 00:16:36,132915,"R64K",4526,3.9,"Temp"
2018-04-19 00:17:11,132915,"R64K",4526,3.91,"Temp"
2018-04-19 00:17:36,132915,"R64K",4526,3.91,"Temp"
2018-04-19 00:18:31,132915,"R64K",4526,3.91,"Temp"
2018-04-19 00:19:06,132915,"R64K",4526,3.91,"Temp"
2018-04-19 00:19:36,132915,"R64K",4526,3.91,"Temp"
2018-04-19 00:21:49,132915,"R64K",4526,3.92,"Temp"
2018-04-19 00:22:45,132915,"R64K",4526,3.92,"Temp"
2018-04-19 00:24:41,132915,"R64K",4526,3.92,"Temp"
2018-04-19 00:34:13,132915,"R64K",4526,3.92,"Temp"
2018-04-19 02:46:50,132915,"R64K",4508,4.01,"Temp"
2018-04-19 02:47:09,132915,"R64K",4515,4.02,"Temp"
2018-04-19 02:47:18,132915,"R64K",4508,4.02,"Temp"
2018-04-19 02:47:45,132915,"R64K",4515,4.02,"Temp"
2018-04-19 02:48:03,132915,"R64K",4508,4.02,"Temp"
2018-04-19 02:48:15,132915,"R64K",4515,4.02,"Temp"
2018-04-19 02:48:50,132915,"R64K",4508,4.03,"Temp"
2018-04-19 02:49:15,132915,"R64K",4515,4.03,"Temp"
2018-04-19 02:49:40,132915,"R64K",4508,4.03,"Temp"
2018-04-19 02:49:52,132915,"R64K",4515,4.03,"Temp"
2018-04-19 02:50:16,132915,"R64K",4508,4.03,"Temp"
2018-04-19 02:52:06,132915,"R64K",4508,4.04,"Temp"
2018-04-19 02:52:42,132915,"R64K",4508,4.04,"Temp"
2018-04-19 02:53:35,132915,"R64K",4508,4.04,"Temp"
2018-04-19 02:54:09,132915,"R64K",4515,4.05,"Temp"
2018-04-19 02:54:34,132915,"R64K",4515,4.05,"Temp"
2018-04-19 02:55:01,132915,"R64K",4508,4.05,"Temp"
2018-04-19 08:34:34,132915,"R64K",4541,4.53,"Temp"
2018-04-19 08:35:41,132915,"R64K",4541,4.53,"Temp"
2018-04-19 08:37:16,132915,"R64K",4541,4.53,"Temp"
2018-04-19 08:38:08,132915,"R64K",4541,4.54,"Temp"
2018-04-19 08:38:40,132915,"R64K",4541,4.54,"Temp"
2018-04-19 08:39:24,132915,"R64K",4541,4.54,"Temp"
2018-04-19 08:40:03,132915,"R64K",4541,4.55,"Temp"
2018-04-19 08:40:45,132915,"R64K",4541,4.55,"Temp"
2018-04-19 08:41:28,132915,"R64K",4541,4.55,"Temp"
2018-04-19 08:42:16,132915,"R64K",4541,4.56,"Temp"
2018-04-19 08:44:58,132915,"R64K",4541,4.56,"Temp"
2018-04-19 08:49:20,132915,"R64K",4541,4.57,"Temp"
2018-04-19 08:49:48,132915,"R64K",4541,4.57,"Temp"
2018-04-19 08:50:42,132915,"R64K",4541,4.57,"Temp"
2018-04-19 09:02:08,132915,"R64K",4541,4.58,"Temp"
2018-04-19 09:04:07,132915,"R64K",4541,4.58,"Temp"
2018-04-19 17:49:38,132915,"R64K",4465,4.69,"Temp"
2018-04-19 17:50:01,132915,"R64K",4465,4.69,"Temp"
2018-04-19 17:50:59,132915,"R64K",4465,4.69,"Temp"
2018-04-19 17:51:57,132915,"R64K",4465,4.69,"Temp"
2018-04-19 17:52:55,132915,"R64K",4465,4.69,"Temp"
2018-04-19 17:53:25,132915,"R64K",4465,4.7,"Temp"
2018-04-19 17:54:06,132915,"R64K",4465,4.7,"Temp"
2018-04-19 17:54:53,132915,"R64K",4465,4.7,"Temp"
2018-04-19 17:55:55,132915,"R64K",4465,4.7,"Temp"
2018-04-19 17:57:24,132915,"R64K",4465,4.71,"Temp"
2018-04-19 18:01:38,132915,"R64K",4465,4.71,"Temp"
2018-04-19 18:02:10,132915,"R64K",4465,4.71,"Temp"
2018-04-19 18:02:53,132915,"R64K",4465,4.71,"Temp"
2018-04-19 18:03:53,132915,"R64K",4465,4.71,"Temp"
2018-04-19 18:04:42,132915,"R64K",4465,4.72,"Temp"
2018-04-19 18:07:20,132915,"R64K",4465,4.72,"Temp"
2018-04-19 18:08:09,132915,"R64K",4465,4.72,"Temp"
2018-04-19 18:08:50,132915,"R64K",4465,4.72,"Temp"
2018-04-19 18:09:42,132915,"R64K",4465,4.72,"Temp"
2018-04-19 18:16:34,132915,"R64K",4465,4.74,"Temp"
2018-04-19 18:17:54,132915,"R64K",4465,4.74,"Temp"
2018-04-19 18:19:37,132915,"R64K",4465,4.75,"Temp"
2018-04-19 18:20:14,132915,"R64K",4465,4.75,"Temp"
2018-04-19 18:22:02,132915,"R64K",4465,4.76,"Temp"
2018-04-19 18:23:32,132915,"R64K",4465,4.76,"Temp"
2018-04-19 18:23:56,132915,"R64K",4465,4.76,"Temp"
2018-04-19 18:24:28,132915,"R64K",4465,4.77,"Temp"
2018-04-19 18:25:42,132915,"R64K",4465,4.77,"Temp"
2018-04-19 18:26:37,132915,"R64K",4465,4.78,"Temp"
2018-04-19 18:27:50,132915,"R64K",4465,4.78,"Temp"
2018-04-19 18:32:29,132915,"R64K",4465,4.79,"Temp"
2018-04-19 18:33:22,132915,"R64K",4465,4.8,"Temp"
2018-04-19 18:34:40,132915,"R64K",4465,4.8,"Temp"
2018-04-19 18:35:33,132915,"R64K",4465,4.81,"Temp"
2018-04-19 18:37:08,132915,"R64K",4465,4.81,"Temp"
2018-04-19 18:38:04,132915,"R64K",4465,4.82,"Temp"
2018-04-19 18:38:39,132915,"R64K",4465,4.83,"Temp"
2018-04-19 18:39:31,132915,"R64K",4465,4.83,"Temp"
2018-04-19 18:40:13,132915,"R64K",4465,4.84,"Temp"
2018-04-19 18:41:02,132915,"R64K",4465,4.84,"Temp"
2018-04-19 18:41:46,132915,"R64K",4465,4.85,"Temp"
2018-04-19 18:43:49,132915,"R64K",4465,4.85,"Temp"
2018-04-19 18:44:42,132915,"R64K",4465,4.86,"Temp"
2018-04-19 18:46:08,132915,"R64K",4465,4.86,"Temp"
2018-04-19 18:46:51,132915,"R64K",4465,4.86,"Temp"
2018-04-19 18:48:30,132915,"R64K",4465,4.87,"Temp"
2018-04-19 18:49:08,132915,"R64K",4465,4.87,"Temp"
2018-04-19 18:50:08,132915,"R64K",4465,4.87,"Temp"
2018-04-19 18:50:28,132915,"R64K",4465,4.87,"Temp"
2018-04-19 18:51:10,132915,"R64K",4465,4.87,"Temp"
2018-04-19 18:52:58,132915,"R64K",4465,4.88,"Temp"
2018-04-19 18:58:40,132915,"R64K",4465,4.9,"Temp"
2018-04-19 18:59:07,132915,"R64K",4465,4.9,"Temp"
2018-04-19 19:02:19,132915,"R64K",4465,4.91,"Temp"
2018-04-19 19:03:58,132915,"R64K",4465,4.91,"Temp"
2018-04-19 19:04:47,132915,"R64K",4465,4.91,"Temp"
2018-04-19 19:05:37,132915,"R64K",4465,4.91,"Temp"
2018-04-19 19:06:37,132915,"R64K",4465,4.92,"Temp"
2018-04-19 19:07:00,132915,"R64K",4465,4.92,"Temp"
2018-04-19 19:07:20,132915,"R64K",4465,4.92,"Temp"
2018-04-19 19:07:55,132915,"R64K",4465,4.92,"Temp"
2018-04-19 19:25:42,132915,"R64K",4510,4.99,"Temp"
2018-04-19 19:29:41,132915,"R64K",4510,5,"Temp"
2018-04-19 19:30:10,132915,"R64K",4510,5,"Temp"
2018-04-19 19:30:34,132915,"R64K",4510,5.01,"Temp"
2018-04-19 19:31:18,132915,"R64K",4510,5.01,"Temp"
2018-04-19 19:31:40,132915,"R64K",4510,5.01,"Temp"
2018-04-19 19:32:22,132915,"R64K",4510,5.02,"Temp"
2018-04-19 19:33:11,132915,"R64K",4510,5.02,"Temp"
2018-04-19 19:34:11,132915,"R64K",4510,5.03,"Temp"
2018-04-19 19:34:37,132915,"R64K",4510,5.03,"Temp"
2018-04-19 19:35:01,132915,"R64K",4510,5.03,"Temp"
2018-04-19 19:35:58,132915,"R64K",4510,5.04,"Temp"
2018-04-19 19:36:51,132915,"R64K",4510,5.04,"Temp"
2018-04-19 19:37:30,132915,"R64K",4510,5.05,"Temp"
2018-04-19 19:38:13,132915,"R64K",4510,5.05,"Temp"
2018-04-19 19:39:28,132915,"R64K",4510,5.05,"Temp"
2018-04-19 19:41:11,132915,"R64K",4510,5.06,"Temp"
2018-04-19 20:21:41,132915,"R64K",4505,5.19,"Temp"
2018-04-19 20:24:06,132915,"R64K",4505,5.19,"Temp"
2018-04-19 20:25:57,132915,"R64K",4505,5.19,"Temp"
2018-04-19 20:26:47,132915,"R64K",4505,5.19,"Temp"
2018-04-19 20:27:10,132915,"R64K",4505,5.2,"Temp"
2018-04-19 20:28:32,132915,"R64K",4505,5.2,"Temp"
2018-04-19 20:29:15,132915,"R64K",4505,5.2,"Temp"
2018-04-19 20:29:41,132915,"R64K",4505,5.2,"Temp"
2018-04-19 20:30:41,132915,"R64K",4505,5.2,"Temp"
2018-04-19 20:31:15,132915,"R64K",4505,5.21,"Temp"
2018-04-19 20:31:48,132915,"R64K",4505,5.21,"Temp"
2018-04-19 20:32:34,132915,"R64K",4505,5.21,"Temp"
2018-04-19 20:33:32,132915,"R64K",4505,5.21,"Temp"
2018-04-19 20:34:10,132915,"R64K",4505,5.21,"Temp"
2018-04-19 20:35:10,132915,"R64K",4505,5.22,"Temp"
2018-04-19 20:36:08,132915,"R64K",4505,5.22,"Temp"
2018-04-19 20:36:46,132915,"R64K",4505,5.22,"Temp"
2018-04-19 20:37:36,132915,"R64K",4505,5.22,"Temp"
2018-04-19 20:39:29,132915,"R64K",4505,5.22,"Temp"
2018-04-19 20:41:55,132915,"R64K",4505,5.23,"Temp"
2018-04-19 20:44:03,132915,"R64K",4505,5.23,"Temp"
2018-04-19 20:51:36,132915,"R64K",4505,5.23,"Temp"
2018-04-19 22:36:42,132915,"R64K",4451,5.31,"Temp"
2018-04-19 22:37:05,132915,"R64K",4451,5.31,"Temp"
2018-04-19 22:38:30,132915,"R64K",4451,5.31,"Temp"
2018-04-19 22:39:19,132915,"R64K",4451,5.31,"Temp"
2018-04-19 22:39:58,132915,"R64K",4451,5.31,"Temp"
2018-04-19 22:40:49,132915,"R64K",4451,5.32,"Temp"
2018-04-19 22:41:47,132915,"R64K",4451,5.32,"Temp"
2018-04-19 22:42:23,132915,"R64K",4451,5.32,"Temp"
2018-04-19 22:42:43,132915,"R64K",4451,5.32,"Temp"
2018-04-19 22:43:05,132915,"R64K",4451,5.32,"Temp"
2018-04-19 22:46:24,132915,"R64K",4451,5.33,"Temp"
2018-04-19 22:51:29,132915,"R64K",4451,5.34,"Temp"
2018-04-20 01:07:59,132915,"R64K",4474,5.42,"Temp"
2018-04-20 01:08:44,132915,"R64K",4474,5.42,"Temp"
2018-04-20 01:09:39,132915,"R64K",4474,5.43,"Temp"
2018-04-20 01:11:13,132915,"R64K",4474,5.43,"Temp"
2018-04-20 01:11:34,132915,"R64K",4474,5.43,"Temp"
2018-04-20 01:12:11,132915,"R64K",4474,5.43,"Temp"
2018-04-20 01:12:38,132915,"R64K",4474,5.43,"Temp"
2018-04-20 01:13:13,132915,"R64K",4474,5.44,"Temp"
2018-04-20 01:13:40,132915,"R64K",4474,5.44,"Temp"
2018-04-20 01:14:36,132915,"R64K",4474,5.44,"Temp"
2018-04-20 01:15:53,132915,"R64K",4474,5.44,"Temp"
2018-04-20 01:17:36,132915,"R64K",4474,5.44,"Temp"
2018-04-20 01:18:08,132915,"R64K",4474,5.45,"Temp"
2018-04-20 01:18:41,132915,"R64K",4474,5.45,"Temp"
2018-04-20 09:43:56,132915,"R64K",4547,5.79,"Temp"
2018-04-20 09:45:35,132915,"R64K",4547,5.79,"Temp"
2018-04-20 09:46:26,132915,"R64K",4547,5.79,"Temp"
2018-04-20 09:46:58,132915,"R64K",4547,5.8,"Temp"
2018-04-20 09:47:38,132915,"R64K",4547,5.8,"Temp"
2018-04-20 09:48:02,132915,"R64K",4547,5.8,"Temp"
2018-04-20 09:48:30,132915,"R64K",4547,5.8,"Temp"
2018-04-20 09:49:17,132915,"R64K",4547,5.8,"Temp"
2018-04-20 09:50:36,132915,"R64K",4547,5.81,"Temp"
2018-04-20 09:51:23,132915,"R64K",4547,5.81,"Temp"
2018-04-20 14:23:38,132915,"R64K",4532,5.86,"Temp"
2018-04-20 14:24:38,132915,"R64K",4532,5.86,"Temp"
2018-04-20 14:25:16,132915,"R64K",4532,5.86,"Temp"
2018-04-20 14:26:10,132915,"R64K",4532,5.87,"Temp"
2018-04-20 14:27:05,132915,"R64K",4532,5.87,"Temp"
2018-04-20 14:27:57,132915,"R64K",4532,5.87,"Temp"
2018-04-20 14:38:41,132915,"R64K",4532,5.87,"Temp"
2018-04-20 14:39:23,132915,"R64K",4532,5.88,"Temp"
2018-04-20 14:40:23,132915,"R64K",4532,5.88,"Temp"
2018-04-20 14:41:06,132915,"R64K",4532,5.88,"Temp"
2018-04-20 14:41:39,132915,"R64K",4532,5.88,"Temp"
2018-04-20 14:42:17,132915,"R64K",4532,5.88,"Temp"
2018-04-20 14:44:39,132915,"R64K",4532,5.89,"Temp"
2018-04-20 14:46:45,132915,"R64K",4532,5.89,"Temp"
2018-04-20 14:50:13,132915,"R64K",4532,5.89,"Temp"
2018-04-20 14:50:53,132915,"R64K",4532,5.89,"Temp"
2018-04-20 14:53:41,132915,"R64K",4532,5.89,"Temp"
2018-04-20 14:54:34,132915,"R64K",4532,5.9,"Temp"
2018-04-20 14:54:59,132915,"R64K",4532,5.9,"Temp"
2018-04-20 14:57:08,132915,"R64K",4532,5.91,"Temp"
2018-04-20 16:22:41,132915,"R64K",4532,5.96,"Temp"
2018-04-20 19:22:04,132915,"R64K",4494,6.39,"Temp"
2018-04-20 19:23:02,132915,"R64K",4494,6.4,"Temp"
2018-04-20 19:24:02,132915,"R64K",4494,6.41,"Temp"
2018-04-20 19:25:23,132915,"R64K",4494,6.41,"Temp"
2018-04-20 19:26:11,132915,"R64K",4494,6.42,"Temp"
2018-04-20 19:26:52,132915,"R64K",4494,6.43,"Temp"
2018-04-20 19:27:15,132915,"R64K",4494,6.43,"Temp"
2018-04-20 19:27:56,132915,"R64K",4494,6.44,"Temp"
2018-04-20 19:30:14,132915,"R64K",4494,6.46,"Temp"
2018-04-20 19:47:40,132915,"R64K",4457,6.49,"Temp"
2018-04-20 19:50:22,132915,"R64K",4457,6.5,"Temp"
2018-04-20 19:51:37,132915,"R64K",4457,6.5,"Temp"
2018-04-20 19:52:36,132915,"R64K",4457,6.5,"Temp"
2018-04-20 19:53:00,132915,"R64K",4457,6.5,"Temp"
2018-04-20 19:53:44,132915,"R64K",4457,6.51,"Temp"
2018-04-20 19:54:53,132915,"R64K",4457,6.51,"Temp"
2018-04-20 19:57:04,132915,"R64K",4457,6.51,"Temp"
2018-04-20 19:57:33,132915,"R64K",4457,6.51,"Temp"
2018-04-20 19:58:09,132915,"R64K",4457,6.51,"Temp"
2018-04-20 19:59:01,132915,"R64K",4457,6.52,"Temp"
2018-04-20 20:00:28,132915,"R64K",4457,6.52,"Temp"
2018-04-20 23:17:13,132915,"R64K",4509,6.85,"Temp"
2018-04-20 23:17:47,132915,"R64K",4509,6.85,"Temp"
2018-04-20 23:18:40,132915,"R64K",4509,6.85,"Temp"
2018-04-20 23:19:29,132915,"R64K",4509,6.86,"Temp"
2018-04-20 23:20:04,132915,"R64K",4509,6.86,"Temp"
2018-04-20 23:20:48,132915,"R64K",4509,6.86,"Temp"
2018-04-20 23:21:38,132915,"R64K",4509,6.86,"Temp"
2018-04-20 23:22:13,132915,"R64K",4509,6.86,"Temp"
2018-04-20 23:23:13,132915,"R64K",4509,6.87,"Temp"
2018-04-20 23:23:48,132915,"R64K",4509,6.87,"Temp"
2018-04-20 23:24:40,132915,"R64K",4509,6.87,"Temp"
2018-04-20 23:25:04,132915,"R64K",4509,6.87,"Temp"
2018-04-20 23:26:54,132915,"R64K",4509,6.87,"Temp"
2018-04-20 23:28:34,132915,"R64K",4509,6.88,"Temp"
2018-04-21 01:45:06,132915,"R64K",4454,7.13,"Temp"
2018-04-21 01:45:52,132915,"R64K",4454,7.13,"Temp"
2018-04-21 01:47:25,132915,"R64K",4454,7.13,"Temp"
2018-04-21 01:48:12,132915,"R64K",4454,7.13,"Temp"
2018-04-21 01:48:54,132915,"R64K",4454,7.13,"Temp"
2018-04-21 01:49:37,132915,"R64K",4454,7.14,"Temp"
2018-04-21 01:50:28,132915,"R64K",4454,7.14,"Temp"
2018-04-21 01:50:59,132915,"R64K",4454,7.14,"Temp"
2018-04-21 01:51:37,132915,"R64K",4454,7.14,"Temp"
2018-04-21 01:52:12,132915,"R64K",4454,7.15,"Temp"
2018-04-21 01:52:38,132915,"R64K",4454,7.15,"Temp"
2018-04-21 01:53:41,132915,"R64K",4454,7.15,"Temp"
2018-04-21 01:54:17,132915,"R64K",4454,7.15,"Temp"
2018-04-21 01:55:12,132915,"R64K",4454,7.16,"Temp"
2018-04-21 02:03:31,132915,"R64K",4454,7.19,"Temp"
2018-04-21 02:16:16,132915,"R64K",4516,7.21,"Temp"
2018-04-21 02:19:11,132915,"R64K",4516,7.21,"Temp"
2018-04-21 02:20:04,132915,"R64K",4516,7.22,"Temp"
2018-04-21 02:20:41,132915,"R64K",4516,7.22,"Temp"
2018-04-21 02:21:25,132915,"R64K",4516,7.22,"Temp"
2018-04-21 02:22:00,132915,"R64K",4516,7.22,"Temp"
2018-04-21 02:22:44,132915,"R64K",4516,7.22,"Temp"
2018-04-21 02:23:19,132915,"R64K",4516,7.23,"Temp"
2018-04-21 02:23:56,132915,"R64K",4516,7.23,"Temp"
2018-04-21 02:24:49,132915,"R64K",4516,7.23,"Temp"
2018-04-21 02:25:27,132915,"R64K",4516,7.23,"Temp"
2018-04-21 02:25:49,132915,"R64K",4516,7.23,"Temp"
2018-04-21 02:26:30,132915,"R64K",4516,7.24,"Temp"
2018-04-21 02:27:25,132915,"R64K",4516,7.24,"Temp"
2018-04-21 02:28:46,132915,"R64K",4516,7.24,"Temp"
2018-04-21 02:30:06,132915,"R64K",4516,7.24,"Temp"
2018-04-21 02:30:33,132915,"R64K",4516,7.24,"Temp"
2018-04-21 02:31:06,132915,"R64K",4516,7.25,"Temp"
2018-04-21 02:32:05,132915,"R64K",4516,7.25,"Temp"
2018-04-21 02:38:27,132915,"R64K",4516,7.25,"Temp"
2018-04-21 02:40:02,132915,"R64K",4516,7.25,"Temp"
2018-04-21 02:40:24,132915,"R64K",4516,7.25,"Temp"
2018-04-21 02:41:13,132915,"R64K",4516,7.26,"Temp"
2018-04-21 02:41:43,132915,"R64K",4516,7.26,"Temp"
2018-04-21 02:42:15,132915,"R64K",4516,7.26,"Temp"
2018-04-21 02:42:38,132915,"R64K",4516,7.26,"Temp"
2018-04-21 02:43:06,132915,"R64K",4516,7.26,"Temp"
2018-04-21 02:46:32,132915,"R64K",4516,7.27,"Temp"
2018-04-21 02:47:27,132915,"R64K",4516,7.27,"Temp"
2018-04-21 02:47:56,132915,"R64K",4516,7.27,"Temp"
2018-04-21 02:48:23,132915,"R64K",4516,7.27,"Temp"
2018-04-21 05:12:32,132915,"R64K",4459,7.31,"Temp"
2018-04-21 05:14:54,132915,"R64K",4459,7.31,"Temp"
2018-04-21 05:15:44,132915,"R64K",4459,7.31,"Temp"
2018-04-21 05:16:11,132915,"R64K",4459,7.31,"Temp"
2018-04-21 05:16:45,132915,"R64K",4459,7.32,"Temp"
2018-04-21 05:17:16,132915,"R64K",4459,7.32,"Temp"
2018-04-21 05:17:56,132915,"R64K",4459,7.32,"Temp"
2018-04-21 05:18:42,132915,"R64K",4459,7.32,"Temp"
2018-04-21 05:20:39,132915,"R64K",4459,7.32,"Temp"
2018-04-21 05:21:34,132915,"R64K",4459,7.33,"Temp"
2018-04-21 05:23:13,132915,"R64K",4459,7.33,"Temp"
2018-04-21 05:23:54,132915,"R64K",4459,7.33,"Temp"
2018-04-21 05:24:53,132915,"R64K",4459,7.33,"Temp"
2018-04-21 05:25:35,132915,"R64K",4459,7.34,"Temp"
2018-04-21 05:26:18,132915,"R64K",4459,7.34,"Temp"
2018-04-21 05:27:14,132915,"R64K",4459,7.35,"Temp"
2018-04-21 05:27:53,132915,"R64K",4459,7.35,"Temp"
2018-04-21 05:28:16,132915,"R64K",4459,7.35,"Temp"
2018-04-21 05:29:05,132915,"R64K",4459,7.36,"Temp"
2018-04-21 05:29:52,132915,"R64K",4459,7.36,"Temp"
2018-04-21 05:30:36,132915,"R64K",4459,7.36,"Temp"
2018-04-21 05:31:09,132915,"R64K",4459,7.37,"Temp"
2018-04-21 05:32:08,132915,"R64K",4459,7.37,"Temp"
2018-04-21 05:32:39,132915,"R64K",4459,7.37,"Temp"
2018-04-21 05:32:59,132915,"R64K",4459,7.38,"Temp"
2018-04-21 05:33:31,132915,"R64K",4459,7.38,"Temp"
2018-04-21 05:33:52,132915,"R64K",4459,7.38,"Temp"
2018-04-21 05:34:45,132915,"R64K",4459,7.39,"Temp"
2018-04-21 05:35:31,132915,"R64K",4459,7.39,"Temp"
2018-04-21 05:36:27,132915,"R64K",4459,7.39,"Temp"
2018-04-21 05:37:45,132915,"R64K",4459,7.4,"Temp"
2018-04-21 05:38:21,132915,"R64K",4459,7.4,"Temp"
2018-04-21 05:40:58,132915,"R64K",4459,7.41,"Temp"
2018-04-21 05:41:51,132915,"R64K",4459,7.41,"Temp"
2018-04-21 05:42:51,132915,"R64K",4459,7.42,"Temp"
2018-04-21 05:46:17,132915,"R64K",4459,7.43,"Temp"
2018-04-21 05:47:13,132915,"R64K",4459,7.43,"Temp"
2018-04-21 05:47:43,132915,"R64K",4459,7.43,"Temp"
2018-04-21 05:48:28,132915,"R64K",4459,7.44,"Temp"
2018-04-21 05:48:55,132915,"R64K",4459,7.44,"Temp"
2018-04-21 05:50:44,132915,"R64K",4459,7.44,"Temp"
2018-04-21 05:52:00,132915,"R64K",4459,7.45,"Temp"
2018-04-21 05:52:36,132915,"R64K",4459,7.45,"Temp"
2018-04-21 05:53:08,132915,"R64K",4459,7.46,"Temp"
2018-04-21 05:54:43,132915,"R64K",4459,7.47,"Temp"
2018-04-21 05:55:04,132915,"R64K",4459,7.47,"Temp"
2018-04-21 05:55:37,132915,"R64K",4459,7.47,"Temp"
2018-04-21 05:56:23,132915,"R64K",4459,7.48,"Temp"
2018-04-21 05:57:07,132915,"R64K",4459,7.48,"Temp"
2018-04-21 05:57:28,132915,"R64K",4459,7.49,"Temp"
2018-04-21 05:59:04,132915,"R64K",4459,7.49,"Temp"
2018-04-21 06:00:01,132915,"R64K",4459,7.49,"Temp"
2018-04-21 06:00:31,132915,"R64K",4459,7.5,"Temp"
2018-04-21 06:01:40,132915,"R64K",4459,7.5,"Temp"
2018-04-21 06:02:23,132915,"R64K",4459,7.51,"Temp"
2018-04-21 06:03:06,132915,"R64K",4459,7.51,"Temp"
2018-04-21 06:03:48,132915,"R64K",4459,7.52,"Temp"
2018-04-21 06:04:42,132915,"R64K",4459,7.52,"Temp"
2018-04-21 06:05:23,132915,"R64K",4459,7.52,"Temp"
2018-04-21 06:06:57,132915,"R64K",4459,7.53,"Temp"
2018-04-21 06:07:49,132915,"R64K",4459,7.53,"Temp"
2018-04-21 06:08:36,132915,"R64K",4459,7.54,"Temp"
2018-04-21 06:09:11,132915,"R64K",4459,7.54,"Temp"
